t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-03-26","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-03-25","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-03-24","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10000","10500","10000"
"2025-03-24","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","12000","11000"
"2025-03-21","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-03-20","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","12000","11000"
"2025-03-19","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","12000","11000"
"2025-03-18","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9000","10500","10000"
"2025-03-18","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","12000","11000"
"2025-03-17","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","11000","10500"
"2025-03-15","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10200","10800","10800"
"2025-03-15","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","11000","10500"
"2025-03-14","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","11000","10500"
"2025-03-13","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-03-05","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-03-04","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-03-03","Green Gram Dal (Moong Dal)","762","Arasikere","29","Karnataka","574","Hassan","Green Gram Dal","9650","9650","9650"
"2025-03-03","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","9000","11000","10000"
"2025-03-01","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-28","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-27","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","8000","9800","9700"
"2025-02-27","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-25","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-24","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-24","Green Gram Dal (Moong Dal)","763","Hassan","29","Karnataka","574","Hassan","Green Gram Dal","7150","7150","7150"
"2025-02-24","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","7400","9700","8500"
"2025-02-21","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10300","10050"
"2025-02-21","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-20","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10300","10050"
"2025-02-20","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","11600","10800"
"2025-02-19","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-19","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10300","10050"
"2025-02-18","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-18","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10300","10050"
"2025-02-17","Green Gram Dal (Moong Dal)","772","Bangarpet","29","Karnataka","581","Kolar","Green Gram Dal","9000","10000","9800"
"2025-02-17","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-17","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10300","10050"
"2025-02-15","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-15","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10300","10050"
"2025-02-15","Green Gram Dal (Moong Dal)","789","Sira","29","Karnataka","571","Tumkur","Green Gram Dal","9500","9500","9500"
"2025-02-14","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10300","10050"
"2025-02-14","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-13","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-11","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-11","Green Gram Dal (Moong Dal)","772","Bangarpet","29","Karnataka","581","Kolar","Green Gram Dal","9000","10000","9800"
"2025-02-11","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-02-10","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9800","10600","10000"
"2025-02-07","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-06","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9800","10600","10100"
"2025-02-06","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","11000","10500"
"2025-02-05","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","11000","10500"
"2025-02-05","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9800","10600","10000"
"2025-02-04","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9800","10700","10100"
"2025-02-04","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-04","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-02-03","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-02-01","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-31","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-31","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-30","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-30","Green Gram Dal (Moong Dal)","763","Hassan","29","Karnataka","574","Hassan","Green Gram Dal","10250","10250","10250"
"2025-01-30","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-29","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","11000","11400","11000"
"2025-01-29","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-29","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-28","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-28","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10000","10300","10000"
"2025-01-28","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-27","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-27","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-25","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10000","10000","10000"
"2025-01-24","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-23","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-23","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-22","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-22","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-21","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-21","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","9000","11000","10000"
"2025-01-20","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-20","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","10500","10150"
"2025-01-18","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-18","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-17","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-17","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10000","10600","10400"
"2025-01-16","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-16","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10000","10600","10300"
"2025-01-15","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2025-01-15","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10000","10500","10300"
"2025-01-15","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-10","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2025-01-10","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-09","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-09","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2025-01-07","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2025-01-07","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-06","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-06","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2025-01-04","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2025-01-04","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9800","11000","10400"
"2025-01-03","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2025-01-03","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9700","11100","10400"
"2025-01-02","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9700","11100","10400"
"2025-01-02","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2025-01-01","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9700","11100","10400"
"2025-01-01","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-31","Green Gram Dal (Moong Dal)","516","Gowribidanoor","29","Karnataka","581","Kolar","Green Gram Dal","8600","10000","9300"
"2024-12-31","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9700","11100","10400"
"2024-12-31","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-30","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-30","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9700","11100","10400"
"2024-12-26","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-26","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9700","11100","10400"
"2024-12-24","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-24","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","9700","11100","10400"
"2024-12-10","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-09","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-07","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-07","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","11500","10850"
"2024-12-06","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","11500","10850"
"2024-12-04","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-04","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","11500","10850"
"2024-12-03","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","11500","10850"
"2024-12-03","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-02","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-12-02","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","11500","10850"
"2024-12-02","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9550","11500","10000"
"2024-11-30","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9380","9380","9380"
"2024-11-29","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","7450","8000","8000"
"2024-11-28","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-11-27","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-11-26","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-11-20","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-11-19","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-11-16","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-11-15","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
"2024-11-14","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","10800","10650"
